ax,ay,az,gx,gy,gz,name,n
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2657
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2658
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2659
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2660
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2661
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2662
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2663
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2664
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2665
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2666
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2667
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2668
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2669
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2670
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2671
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2672
0,0,0,0,0,0,L,2673
0,0,0,0,0,0,L,2673
0,0,0,0,0,0,L,2673
0,0,0,0,0,0,L,2673
0,0,0,0,0,0,L,2673
0,0,0,0,0,0,L,2673
